0.004592173194745384,0.36043087246214345,0.26617688076057416,0.28,0.6475
0.0024339344248605894,0.36703889501175757,0.11091844572349163,0.5125,0.765
2.6528798743569604e-05,0.09749641782124435,0.07270393509877875,1.0,0.50375
0.00036860051642253555,0.10374043633828545,0.1984613232995812,0.87625,0.7625
9.617508761413587e-05,0.10318873920060267,0.13566335917944755,1.0,1.0
9.354981788457343e-05,0.05149474363519507,0.11374792708364265,0.63125,0.0
0.00034974670597839506,0.07018351021766545,0.28593869287227347,0.505,0.25
4.61026803123984e-05,0.08891071154108171,0.08392728338917059,0.5,0.49250000000000005
0.00011368843938140467,0.15965101898221257,0.1218690465457366,0.495,0.12375
0.00026238182156340016,0.11574297189119503,0.19064941599234994,1.0,1.0
6.94468969315179e-05,0.12374050913675338,0.11658723449150385,1.0,0.75
9.176116967997747e-05,0.06877295558806373,0.1283657378936758,0.49875,0.0
4.900462581222804e-05,0.04064404628772866,0.08210402850810047,0.76,0.0
0.0001247105874007031,0.07251259497211687,0.13207298931544115,0.87625,0.6325
5.4202798250390525e-05,0.08850151449161403,0.090375140976109,1.0,0.49875
0.0003084332772354456,0.11271900868551299,0.17878887363122817,0.9924999999999999,1.0
4.654156479689263e-05,0.09264420560475894,0.08554205665743742,1.0,0.87625
1.8794546118530728e-05,0.0561485487775239,0.06764969580095163,0.625,0.50625
0.00029153062441510515,0.017719759162640236,0.1993108744532408,1.0,0.25
6.588578048618798e-05,0.024376489767802823,0.0709473683855407,1.0,0.64375
0.00036116709063441774,0.0588591281922356,0.206721243999321,1.0,0.915
0.00017504718005926189,0.1077631276697858,0.1662462458279668,0.9962500000000001,1.0
1.8260814140942096e-05,0.06424283630028987,0.05568301736191222,0.0,0.0
1.8634181327600736e-05,0.038175002429370775,0.05769591068240198,0.5,0.0
0.0002472322211247595,0.21200369392002005,0.15877691959042942,0.0,0.24625000000000002
0.0001222310384707684,0.09838608325510934,0.1363359073716617,0.76,1.0
5.8168009784114216e-05,0.03899080914072267,0.09113745082846125,1.0,1.0
9.148754462710279e-05,0.015336837216026356,0.1097453526111647,1.0,0.8799999999999999
0.0007707026528190154,0.017529712238736117,0.30770152942501794,0.495,0.50125
5.3507765489374736e-05,0.04172803070677894,0.08275851918513345,0.38249999999999995,0.49624999999999997
0.00034091747059871396,0.07699275439773323,0.2211231218684594,0.24875000000000003,0.755
0.00011339016915379966,0.06349094757117463,0.10748488867888521,0.12624999999999997,0.75625
0.0005613543642827934,0.04498012464550316,0.29181894988669677,0.38249999999999995,0.75625
0.00018405340064481577,0.071666991668621,0.1650986283222429,0.0,1.0
0.0003869422486360515,0.06402594675129736,0.23337030702552555,0.5,0.8787499999999999
4.066234110439732e-05,0.15481195055270114,0.0922276172965672,0.48375,0.0
0.00029673287043696016,0.03617935983803594,0.1900101950584247,0.12375,0.125
5.572210951783074e-05,0.16207245977479234,0.1128480039340902,0.505,0.0
7.74754864951306e-05,0.042602400964263265,0.09734928742573161,0.0,0.8825000000000001
0.00011825889967366574,0.0690706897045314,0.12524625964270572,0.0,1.0
0.00047689817766028407,0.04825766161235884,0.237725972745476,0.0,0.0
5.137014993121341e-05,0.10491084733536654,0.09152678349922523,0.63125,0.70875
0.0021028630851627744,0.26016135761236214,0.13697195732856435,0.54125,0.45875
0.003939615137665827,0.2199343213750382,0.08146514216886289,0.77625,0.43000000000000005
0.008221026561326438,0.1660727044987449,0.13848141534379352,0.81875,0.22625
0.01367643481991532,0.3210766416919356,0.17597739598065662,0.46125000000000005,0.33625
0.005560138580660276,0.2677750359736315,0.18069384068977806,0.74,0.43000000000000005
0.0023908285066435364,0.22764851040388168,0.5402662990628472,0.72375,0.12125
0.021921042772481122,0.24253123072185057,0.21821754775261173,0.55625,0.25125
0.006542134211416902,0.25988821659057937,0.19409865622405945,0.7675,0.41625
0.009763290976944224,0.21775295007667406,0.1278421423463102,0.79125,0.27875
0.008608297647195796,0.27874707756998096,0.7487829667715101,0.43125,0.56125
0.008102535656135222,0.36629124674072033,0.24079216399005973,0.8675,0.265
0.004256876254007503,0.28485695694897817,0.21513474843273628,0.67,0.26875
0.009018821311328949,0.3178723276527553,0.13548241820286552,0.86375,0.24625000000000002
0.010265254304230179,0.28035171859408314,0.14980621466195648,0.78625,0.3575
0.005796858270542028,0.2881458416087359,0.20690841055078493,0.795,0.24
0.0036091241596246187,0.17529029621562564,0.53536956746215,0.76875,0.42125
0.011410704803025046,0.2968841527834094,0.3747348973230226,0.44499999999999995,0.0975
0.002802167187095566,0.23073119108185325,0.1635774152057714,0.7625,0.14125
0.009604382713409505,0.21431391818619372,0.10370350497557419,0.8925000000000001,0.27125
0.009878464060432248,0.2906004527574494,0.15261444596901952,0.6575,0.26625
0.005898334147208557,0.30785027588135183,0.13865910583386235,0.49875,0.68
0.003175064015428438,0.19858616246815186,0.7487534860287167,0.49250000000000005,0.0
0.01241231268567323,0.22836220373743943,0.3431499491261254,0.33125,0.1875
0.007126075840593644,0.29574896304514875,0.23128288295140018,0.28875,0.15875
0.002495781067787113,0.2659725877707747,0.8036927009917317,0.30625,0.05124999999999999
0.0014260555094495024,0.312990833382757,0.38139487608711,0.45875,0.022499999999999992
0.011081988159612794,0.251466116641489,0.14351073809593637,0.715,0.28625
0.010264946513828603,0.42607139508134295,0.39620258419807197,0.57375,0.18874999999999997
0.0027559380079927214,0.1995970822848815,0.13204045449630347,0.43374999999999997,0.35625
0.010496418994399804,0.17885618567050876,0.2018916048662935,0.35875,0.26125
0.001226913087391696,0.3016536744464968,0.23574835330189628,0.43000000000000005,0.38249999999999995
0.0009857284655459494,0.2429688572446015,0.13840011637079355,0.52125,0.43625
0.009417587012534128,0.3160251412514994,0.18164202550919398,0.38125,0.35375
0.006700927677249804,0.25726863440183423,0.4544209737381477,0.46499999999999997,0.8899999999999999
0.0036475033737900482,0.19858577282083,0.21815044311547258,0.2725,0.505
0.014384691815907237,0.2712774260913208,0.15000369558772578,0.50125,0.5625
0.008983961011200503,0.31050727215819673,0.12714163239527831,0.49,0.63125
0.0057199834698114975,0.2355551271230818,0.3088393333500142,0.44125000000000003,0.585
0.008038978294659053,0.32263749443902856,0.10122414643809409,0.41625,0.65125
0.01233427706152807,0.2627869446997586,0.3646552135785113,0.5475,0.41625
0.0002308296817329346,0.08215445309956121,0.13400862077929598,0.71,0.50375
8.379418484415213e-05,0.12982917753791884,0.0886774443463913,0.38249999999999995,0.28875
0.0002444764860499303,0.04322935376786241,0.13809202447554225,0.9937499999999999,0.8875
0.0007232998993118273,0.06514346452582814,0.09889280182549931,0.6375,0.365
0.004361064920384042,0.04871146682488209,0.3852123211236252,0.38249999999999995,0.505
3.984536233369104e-05,0.39206211840915584,0.059364089342751634,0.50125,0.24375000000000002
0.0004397660938359266,0.2492526551261678,0.13117031730181766,0.2425,0.12375
0.00023905529868090293,0.22853369308801363,0.15879487487857077,0.62125,0.50625
0.0002894675694023457,0.3665361059675798,0.1552208733666451,0.63125,0.37
6.333051905169254e-05,0.12407262798623181,0.09781214619112016,0.26875,0.37375
3.9606702744145367e-05,0.04846723738504638,0.07210184539410744,0.78,0.76
0.0017209078639245968,0.01738404767670204,0.3697833160975855,0.505,0.505
0.00011783402177148916,0.06077562143590037,0.10850066268703151,0.39,0.485
2.5387119555661618e-05,0.0430800928051866,0.04401116132323438,0.745,0.74625
0.00010642512374639315,0.012437186577937354,0.09196592120010656,0.745,0.75625
0.00042656846994243886,0.025316553144535014,0.17372133002879211,0.18874999999999997,0.24375000000000002
0.00035781990756996097,0.06531315548511124,0.14618056597590437,0.75125,0.61875
0.007522714901121723,0.1363413265851145,0.5273818731326038,0.48750000000000004,0.23125
0.0014661646047212835,0.03700541244469191,0.27872431792735236,0.76125,0.6525
0.00018506435269103144,0.06259774961558412,0.11803748733469613,0.89625,0.8812500000000001
0.0007496040233710527,0.15721721395597732,0.23243805894674985,0.09625,0.1325
0.0008202200352010341,0.039379420855103764,0.24310168885253286,0.10750000000000001,0.22249999999999998
0.0003357959000992828,0.22148402737439232,0.16147729648766,0.10750000000000001,0.13
9.198262090796293e-05,0.22278795546751595,0.091741483828477,0.21375,0.51625
0.00010852145431077971,0.12242162745693491,0.08703331333609703,0.75,0.63
0.00046614723160425377,0.02991934508135885,0.17659933016826176,0.625,0.38625
9.602858872561945e-05,0.06459113807096417,0.0959248308152939,0.6425,0.64125
8.124123660083172e-05,0.17728784675647913,0.07574134142668328,0.14625,0.745
3.8889646248302064e-05,0.385375149244337,0.0634083714385639,0.10625000000000001,0.485
0.00018727286572982587,0.057843563814232446,0.1301979324356886,0.2625,0.26
0.00011498402381507614,0.5543843154845215,0.09611213257421976,0.12624999999999997,0.15375
0.0001547999181533501,0.09185216066143981,0.08347942285640561,0.0012500000000000011,0.64375
0.00013267815258384436,0.040867371212319925,0.09976190762944956,0.0,0.12125
7.326866419840997e-05,0.10710734031894781,0.07881564198149874,0.14625,0.14750000000000002
0.00011467197017946105,0.10221150450768285,0.07941400983584145,0.12874999999999998,0.235
3.013810916470461e-05,0.26888614857928705,0.055921255878897784,0.21500000000000002,0.21999999999999997
0.00013178133553205765,0.24306452037246928,0.11807497166534325,0.0,0.0
6.534375366416162e-05,0.24559238285374485,0.07577174459082812,0.09875,0.10625000000000001
0.00026652431416493384,0.3119072653313748,0.1624337568609636,0.11499999999999999,0.245
0.0001791774337502863,0.2811511777614929,0.08863630620641884,0.10750000000000001,0.23875000000000002
0.030231175097652236,0.33165036294882166,0.09598092124764669,0.74625,0.48750000000000004
0.04363242004799087,0.5279683698472447,0.11581376848804066,1.0,1.0
0.10754079113234181,0.18608720627321207,0.42990599368634785,0.49375,0.485
0.05042769153634335,0.3019162493375106,0.16346224516135477,0.905,0.51
0.016751984741891466,0.19454005086060056,0.0717628997914353,0.255,0.37625
0.10179807364993891,0.3132180621778081,0.1021776459192708,0.88625,0.76
0.02866710488986048,0.2908997352104745,0.09864782551011902,0.515,0.74625
0.058959087727450885,0.23291777851089468,0.08496511512439128,0.89625,0.61375
0.14249923734835512,0.21762470747328855,0.11265457323449071,0.7425,0.49375
0.03237687314481984,0.2093175002346872,0.12797646214865335,0.25375,0.375
0.4530500437480545,0.321579098682246,0.17370891597977775,1.0,0.625
0.04377274122170018,0.39558938406427446,0.375701726392143,0.76,0.37875000000000003
0.09767055181120851,0.2855229719341542,0.4859341026074621,0.49250000000000005,0.235
0.02954110346854555,0.188298406327439,0.24593046665250712,0.77625,0.37625
0.017956306838679967,0.12022263828493801,0.08074398869103191,0.74625,0.63125
0.012268833850164586,0.06845742625587764,0.09125210036157029,0.62,0.505
0.05667444993169701,0.13468117223532677,0.11523263856474542,0.735,0.245
0.20454864228917238,0.35898173177433945,0.1428075524576506,0.8812500000000001,0.37125
0.08045026284850752,0.32227636651764746,0.13782015917290252,0.8787499999999999,0.49624999999999997
0.02950389303575263,0.2443138421822011,0.23861941468422593,0.75,0.12375
0.02776112269898443,0.1554148140342277,0.10309704284373665,0.375,0.23375
0.12763749475239236,0.18154056743515823,0.6491094797696104,0.74875,0.86875
0.057918798928422666,0.3957534765818914,0.09559582760782795,0.0,0.75625
0.1275038205419857,0.1389211639525737,0.7502657913613348,0.375,0.505
0.006738431605675856,0.25270880778196003,0.13103097276247955,0.62,0.48375
0.04098733942173568,0.3356093189938725,0.4363755592269546,0.87,0.25
0.22550210128647735,0.2855789346809252,0.13646874641038545,0.75,0.12375
0.05902055592200078,0.4912691094287438,0.3915568336749619,0.3625,0.385
0.09353889502278519,0.13433914064367897,0.7817225994018614,0.38,0.25125
0.061757478028387956,0.20859681332343794,0.09982318321672695,0.2425,0.8875
0.11162925747012307,0.3341007675987805,0.10251969270329729,0.7375,0.63
0.0560586441751996,0.6966676465739624,0.15492255774166513,0.1175,0.39
0.026071786716546107,0.32490409095182293,0.17139692474476886,0.52125,1.0
0.12964037436639111,0.6203899331675727,0.10535321840400017,0.62875,0.74625
0.10990755616175973,0.13155503834704652,0.13745976501205637,0.48250000000000004,0.8875
0.057365543297667944,0.5232042802712196,0.2421245168073274,0.48875,1.0
0.047510453059321556,0.2471922497572422,0.6685144940943069,0.11374999999999999,0.75125
0.0861932024809563,0.2648854166266529,0.4413400400825764,0.0,0.36375
0.12088054145851872,0.24430550810723373,0.6899659689671471,0.0,0.48250000000000004
0.018317853036268525,0.1628048034182043,0.15387715560787316,0.75,0.745
0.01380460216912255,0.3869924580237142,0.10150630132367287,0.8987499999999999,0.39125
0.005693637090206197,0.45781255105519025,0.21600770568120745,0.72875,0.7025
0.007542704022691202,0.31265400460206183,0.0852826390139095,0.83625,0.62375
0.011967262837117305,0.4796761952742489,0.2525677606123149,0.81875,0.72375
0.003261502615193961,0.7443870690973048,0.06072290806153908,0.75125,0.7975
0.008579683503735988,0.43634412702024916,0.09475757066702997,0.8812500000000001,0.4375
0.04200075709684335,0.71823337332894,0.11678749377469419,0.9075,0.90875
0.05063380036652891,0.5072784657937395,0.09958813920440064,0.75625,0.21125
0.007323321882639762,0.5654821702794719,0.10047972290916234,0.85875,0.51625
0.007649843119027103,0.30960671360415826,0.06627518438667072,0.79625,0.5575
0.002816859613231946,0.5417176581919831,0.0452660596465631,0.49875,0.1875
0.015761094366803067,0.30339070004177215,0.07821048544160272,0.77125,0.265
0.019903070544489043,0.31193922599872725,0.2351519396426331,0.84875,0.36875
0.0022511203321843214,0.43867298085889594,0.0699144664787029,0.665,0.31125
0.0071314105265095585,0.45741215837672156,0.0835041647620652,0.57375,0.34875
0.012658177629694315,0.48621768941432253,0.07577712751205049,0.5075,0.80625
0.032222463307393236,0.21985951799038805,0.0920025812004346,0.715,0.32875
0.007927867119952563,0.5549345372548744,0.11353292075509068,0.82375,0.60125
0.005129085384791077,0.4104875449466028,0.07206611402293296,0.80125,0.575
0.0025749494042553306,0.587103834560799,0.0686584261760942,0.50125,0.25625
0.00490827169247142,0.4038905582959911,0.06900127947663026,0.66,0.44875
0.0033499590008178423,0.32393375102384014,0.07533667120490228,0.82,0.27375
0.008919466032256063,0.4349179284382526,0.23330957112842748,0.30875,0.3175
0.00464147080347047,0.25828971220575614,0.09739709945786548,0.3125,0.37625
0.015067792002768768,0.4527129768135386,0.07432073210040233,0.76125,0.6775
0.028207335514017245,0.34344256431388875,0.10996952846031302,0.51,0.29625
0.012916002559648627,0.32941372914265776,0.1649389705110878,0.51,0.30875
0.02185106140780457,0.37068972068069284,0.5362613978418145,0.6775,0.3275
0.005171674724856562,0.2612828172227608,0.060757005036677546,0.40874999999999995,0.55625
0.009396630750697738,0.42293221925063107,0.19379288798800887,0.74875,0.34875
0.003827665600057465,0.7011075077568806,0.05419611690500071,0.33125,0.31125
0.008177017787174546,0.578130568674693,0.09203707781160998,0.74875,0.4375
0.0074870720300994195,0.37707161015586566,0.12602985201695172,0.71,0.42125
0.019712583720578568,0.3830209122939774,0.09735092055538003,0.28875,0.43125
0.02706998887581972,0.5032238027145982,0.13588867274275884,0.37,0.58875
0.015154585787971296,0.344875729214824,0.12093387132913266,0.58875,0.65125
0.017490364505556074,0.366436903204694,0.11481439311298484,0.47875,0.5925
0.006144508294255419,0.7426181190099755,0.08252453479779177,0.43000000000000005,0.5725
0.014979939310235916,0.48056994460654556,0.15306791084495322,0.695,0.6875
0.0052784788402599975,0.4464904701843221,0.05944042303067191,0.48124999999999996,0.45499999999999996
0.002807917812157479,0.5223602558054992,0.41836725256896085,0.8875,0.37625
1.0889732249013488e-05,0.6916079786209423,0.02804366474053257,0.76875,0.62
0.00046284123529226735,0.64067031911665,0.12189160428384269,0.7625,0.39
0.0022841968210584895,0.677117354607978,0.4089567896603837,0.76,0.50375
0.0008694839059215215,0.5855872039681675,0.2566761422860351,0.75625,0.74875
0.0010485946664976833,0.5876265449598868,0.29894762962905275,0.74625,0.63
0.025023707796392295,0.6169719445797905,0.8119530606581683,0.76,0.7575
0.00034321469296197393,0.5775938567226995,0.17171826925638306,0.75,0.62375
0.0009169834658885193,0.7617050892848211,0.2596741830636135,0.74875,0.375
0.004539749924737254,0.5800188937344636,0.563033418291893,0.76125,0.755
0.00088261096942123,0.5643575364116149,0.266145983501007,0.75375,0.76125
0.0005892834096777623,0.5436310544813296,0.21807886711139443,0.74875,0.38125
0.0012315612085012676,0.4337375149074183,0.3181988119240989,0.875,0.245
0.00043488371227124015,0.5070476435512263,0.18953927749655325,0.76125,0.50375
0.00012849670760529695,0.6434114310795711,0.10754995112457995,0.87375,0.25125
0.00031699802650715663,0.6321925158537319,0.08740546787943379,0.25375,0.505
0.01060983786200957,0.5112155073638529,0.6038345775675753,0.765,0.13124999999999998
0.0020624770737503713,0.6625454071709371,0.36752494174505146,0.75375,0.2575
0.06282577137277526,0.5691935722007546,0.9107559791690503,0.74875,0.63
0.006940225080746676,0.607037658746394,0.666987212457757,0.8825000000000001,0.6325
0.0020549791775145657,0.5806952756507996,0.39248798449197825,0.265,0.62375
0.0015821968830311572,0.6434612120136347,0.34078413220707904,0.25625,0.12874999999999998
0.00043480992078061937,0.5051460872654433,0.1767239094045091,0.25125,0.255
0.0006146728026257907,0.5566253948579589,0.2137237521557627,0.12125,0.75375
0.00035868680317478627,0.5020046709340995,0.1865131056115662,0.24875000000000003,0.25375
0.0026667581366680614,0.6774167621241022,0.4720909222444255,0.125,0.38
0.006256048327268177,0.6571879626161348,0.6632178257066821,0.63625,0.255
0.0007004920378617459,0.6343009615391176,0.2276734235326291,0.13124999999999998,0.125
0.0004399758149409938,0.5744175818891148,0.18338390966125268,0.76125,0.2425
0.0033934011096090518,0.622451389119567,0.4762254589425464,0.26125,0.635
0.0026736181465720206,0.537337506768473,0.44367334438685607,0.745,0.75375
0.0007727112111817531,0.3732053747476748,0.24705541600691133,0.495,0.76125
0.0002754518781321583,0.637694372956255,0.12255380674631453,0.49624999999999997,0.76
0.0012388590287753071,0.6300273623982388,0.30175359254602174,0.37625,0.76625
0.0005749701701741367,0.4626504065735446,0.21086270444904434,0.50125,0.8812500000000001
0.0013316544818423965,0.5956095953886275,0.28261452023671246,0.8875,1.0
0.00015348623347731519,0.6423514627778469,0.09868004067236152,0.50625,0.755
0.0008250805854922678,0.5299604647256518,0.28844882081603734,0.50375,0.7625
0.000341131774255158,0.7362746887127233,0.16930594974939048,0.75125,0.75125
0.0015162884301641762,0.49580716888299436,0.34772324574485064,0.75125,0.75375
0.02324531150371594,0.39104744359721677,0.5121319410680634,0.825,0.7225
0.03531268899982788,0.3197275103322599,0.20079619313313557,0.505,0.68875
0.00806625980232719,0.3507173106217978,0.7835879306216037,0.89375,0.745
0.004987413021263005,0.3997665357433292,0.7045380135593089,0.7275,0.90375
0.006427172423448619,0.23018821184389915,0.629894859712373,0.42625,0.84
0.0023926892559240193,0.2972532979768645,0.526097330469632,0.8,0.7825
0.004899400595939294,0.3113088107588008,0.48477823197843745,0.505,0.505
0.0034808672833528675,0.4727648300507389,0.5295675434136556,0.9775,0.675
0.020239564645312257,0.4053888576817338,0.8611052505270405,0.9724999999999999,0.78
0.0010537943753159778,0.4153882737094887,0.16136634829804472,0.49624999999999997,0.325
0.010242748557523336,0.3422762408647302,0.6452425784249969,0.92625,0.5
0.0010234422678484403,0.3044893570215216,0.2451735508133867,0.9337500000000001,0.6925
0.002348256163434672,0.5066053416383968,0.47955186017913554,0.8625,0.51125
0.03156629330011025,0.212656917551158,0.8665011196134856,0.735,0.49624999999999997
0.014750057893943435,0.226217034079651,0.5114552801720174,0.91625,0.505
0.0036684349591312895,0.39391950315728563,0.6157972743296805,0.40125,0.5075
0.0031378053148453174,0.34160613742386925,0.6467338076384712,0.70875,0.47124999999999995
0.01547057592098902,0.2920699162542538,0.5998177780236803,0.77625,0.37875000000000003
0.005267010025345389,0.4184643276179796,0.4540464153103921,0.505,0.66
0.0018086490013163776,0.5332653795641554,0.5003967218502273,0.7175,0.40125
0.01646631946300846,0.2908604722119905,0.4376477739239246,0.45999999999999996,0.67625
0.03597624225482149,0.43106520320278063,0.6781229406048785,0.40375000000000005,0.59875
0.001913006544886993,0.3463326473595858,0.2425105336705699,0.32375,0.335
0.00039177352070910164,0.32737964017516097,0.2722237212220087,0.39375000000000004,0.44499999999999995
0.014402245137571342,0.26234263402772473,0.7556791837077557,0.34,0.3625
0.0003883775348889443,0.29914834734664386,0.09585841009970711,0.49875,0.49875
0.009957852894620277,0.4993762515500684,0.8116103793928257,0.4325,0.44875
0.0005814899030128035,0.4259172944575319,0.25493776563585263,0.505,0.495
0.004555537090607097,0.41119470518939016,0.13873532490947682,0.22249999999999998,0.24875000000000003
0.015946930642362574,0.2408619531032169,0.9792601687414513,0.04999999999999999,0.26625
0.0023395717619547267,0.2996213064445369,0.1672853223597869,0.056249999999999994,0.7
0.00723506111976523,0.507479203834783,0.24421740235618228,0.66625,0.90375
0.008426868261596084,0.188641241482421,0.16880924276626597,0.43000000000000005,0.68
0.020763943749891225,0.4001424517974478,0.19225201173383766,0.50625,0.72875
0.00037922541637123964,0.5934552084406056,0.11377268217388829,0.3275,0.70875
0.3801095374314943,0.5930007563821408,0.3074261902473843,0.026249999999999996,0.8675
0.00499611202726594,0.27977935901194795,0.47197418030805877,0.5075,0.28875
0.020989341656355708,0.32470740458472147,0.25623306599991086,0.46499999999999997,0.46125000000000005
0.0022980704245886903,0.40224169985698643,0.4844595852332935,0.50625,0.3075
0.0002656210674696083,0.36822000109708974,0.10909363792686096,0.26625,0.50375
0.051183052829647455,0.16787672914922835,0.20938297281521168,0.50625,0.38
0.0001569291780813468,0.19368893443268465,0.08406104620062699,0.76,0.6425
0.0049841822941002175,0.14889213165568155,0.43883436811146176,0.76,0.7675
0.02270162723007688,0.09571226729384752,0.4518907339988051,0.62375,0.62125
0.01079791240066846,0.10969537538870772,0.7137194902289047,0.49875,0.495
0.006112623564832879,0.20769241494546664,0.2341454800367277,0.755,0.64875
0.031017284397077124,0.1124120186295936,0.5595750357997374,0.51,0.50125
0.0013455443908974426,0.2434738390752632,0.18117197222464718,0.64375,0.5
0.008970551806924793,0.28406708094723077,0.11113752260013704,0.62,0.38125
0.03642583704753371,0.10123156702314606,0.685979914934046,0.3675,0.37
0.003896337627039016,0.29805292638954484,0.40336970401485955,0.765,0.7625
0.005278997654769071,0.2713068515824355,0.10123282031150381,0.76,0.74875
0.00439390526045345,0.15014749396051136,0.480845296693628,0.89375,0.755
0.004399294605908032,0.15550500156296143,0.13329386617497113,0.75,0.64125
0.0017588304650658004,0.1396499053426568,0.3028790615907572,0.65125,0.62625
0.011397930908420223,0.18919610915599017,0.27049506687126484,0.38125,0.375
0.004214690820105969,0.13858044040967687,0.275772809279855,0.62875,0.63
0.009396775987645364,0.20646067142211855,0.1745104038042335,0.48750000000000004,0.49624999999999997
0.0017168760511526572,0.24163723190493835,0.25357451293815714,0.37125,0.37875000000000003
0.0005231416003000224,0.1568589136709857,0.07514540923275029,0.515,0.49624999999999997
0.0009818164958317476,0.2150661101726774,0.29846833074271345,0.38,0.37625
0.031646983086356335,0.08967109760865466,0.9279752029063589,0.37375,0.375
0.003730022566048756,0.2334786791525585,0.5560697150523551,0.5,0.49624999999999997
0.009664115325332267,0.14079983819239988,0.13034466823999266,0.37875000000000003,0.50125
0.008293539067456984,0.10549837351964764,0.2074245632616353,0.505,0.38
0.002223940542410564,0.19780769283331,0.33161017008699556,0.38749999999999996,0.38749999999999996
0.0416312386170799,0.14786892824189596,0.5715136518131979,0.505,0.50625
0.00795717524603939,0.18093316655928826,0.5920440295758171,0.245,0.76
0.01470974695723632,0.16806650965673142,0.828873958083449,0.37375,0.39375000000000004
0.011824427063548342,0.2273781864275245,0.7533044943725963,0.38,0.6325
0.006337664609738272,0.13828380624201342,0.6309557685397692,0.6325,0.6325
0.0010394316875525806,0.22303899783876147,0.2220935525952581,0.2625,0.62125
0.000500954812344186,0.22042777057772756,0.1462878031354372,0.26,0.38249999999999995
0.0556088672261915,0.14441448318239658,0.1908444667554457,0.5075,0.6375
0.01791280154400545,0.15608319957190941,0.20481002480847074,0.25125,0.62875
0.00029316236716928984,0.16526941012453167,0.06482504789462147,0.26,0.75625
0.029776107113103297,0.157834117353369,0.903008054685909,0.24875000000000003,0.63625
0.009783286885153107,0.22850745205096434,0.21238354999976974,0.24,0.63625
0.0024714067952334084,0.1526479622609352,0.42321039464009785,0.27125,0.6375
0.006252412069193233,0.20292437023707377,0.5410847431698161,0.505,0.50125
7.589316832893792e-05,0.32799925417102427,0.14239900274833484,0.86375,0.64375
0.004490167494021501,0.2179611799609975,0.23615408720583095,0.31875,0.595
0.00045198216012421437,0.08932029009358045,0.34048571281128975,0.6075,0.43125
0.0011314582449107814,0.31286492329744275,0.44489729697260505,0.75125,0.61375
0.00038706335659803495,0.20095364430170815,0.3189501678253571,0.78,0.65375
0.00027723603394969856,0.3101101351803338,0.2780799851582138,0.7625,0.625
0.44186608938789407,0.6855447870105861,0.33607917920097374,0.9950000000000001,0.8225
0.06370405432179711,0.16044527943074205,0.2869697033214016,0.585,0.38125
